node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n455,0.4153287788215201,0.05392826643894107,0.9283518360375748,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5160728558618289,0.4162445041664577,3204,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n456,0.4153287788215201,0.9962852263023058,0.9903501280956447,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.993148447263789,0.4434251255976124,2435,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n457,0.4153287788215201,0.4545687446626815,0.5213492741246798,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.48986315053491136,0.41475124797990753,9472,pdom_dist,relative-pdom-static-aligned,4.528253098430865e-12,arbiter
n458,0.4153287788215201,0.029675491033304868,0.9656276686592656,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5243387753806705,0.41671544175637254,2563,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n459,0.4153287788215201,0.02425277540563621,0.9377455166524338,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5070459462691189,0.4157302103799915,3618,pdom_dist,relative-pdom-static-aligned,4.980458939809096e-10,arbiter
n460,0.4153287788215201,0.9846285226302306,0.9783091374893254,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9812886427906589,0.44274943214055584,2946,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n461,0.4153287788215201,0.4770281810418446,0.49128949615713063,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.4845654774365534,0.4144494214988475,9344,pdom_dist,relative-pdom-static-aligned,5.231073895102068e-12,arbiter
n462,0.4153287788215201,0.013578138343296327,0.9519214346712211,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5095051610083378,0.4158703202201286,3971,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n463,0.4153287788215201,0.04859094790777114,0.9230572160546542,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5107581040863318,0.41594170465498864,3203,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n464,0.4153287788215201,0.9910333048676345,0.9901793339026473,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9905819697541789,0.44327890463209346,2434,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n465,0.4153287788215201,0.49709649871904354,0.4573868488471392,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.47610941594335693,0.4139676508730024,9215,pdom_dist,relative-pdom-static-aligned,6.0084710196317876e-12,arbiter
n466,0.4153287788215201,0.035098206660973526,0.9708795900939368,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.529671223985648,0.4170192495164951,2562,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n467,0.4153287788215201,0.04312553373185312,0.9595644748078566,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5274758107367578,0.41689416934580836,3552,pdom_dist,relative-pdom-static-aligned,5.030820897419402e-10,arbiter
n468,0.4153287788215201,0.9793766011955594,0.9779675491033305,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9786318982583575,0.44259806835529164,2945,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n469,0.4153287788215201,0.5172502134927413,0.42254483347566185,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.4671971494105124,0.4134598886921478,9087,pdom_dist,relative-pdom-static-aligned,6.86644155981797e-12,arbiter
n470,0.4153287788215201,0.018915456874466267,0.9465841161400512,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5092007906213124,0.41585297920244985,3970,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
