node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,suite,circuit
4851,0.5650103519668737,0.8873706004140787,0.6761904761904762,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.7856047397208069,0.5685290605367328,589,mass_balance,relative-distance-regular-array,0.9665035663978443,iscas85,c6288
4854,0.6024844720496895,0.8910973084886128,0.2927536231884058,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.6027607031910092,0.6036414368125946,875,mass_balance,relative-distance-regular-array,0.9448492490313847,iscas85,c6288
4858,0.6024844720496895,0.6314699792960663,0.33540372670807456,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.48879823342216555,0.6023583533213196,1948,mass_balance,relative-distance-regular-array,0.5497068857179461,iscas85,c6288
4859,0.6024844720496895,0.5002070393374741,0.05714285714285714,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.28669827278492327,0.6000829452540238,1947,mass_balance,relative-distance-regular-array,0.5497068857179461,iscas85,c6288
4860,0.6412008281573499,0.6538302277432713,0.4057971014492754,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.5343052266545069,0.6415494468674469,634,mass_balance,relative-distance-regular-array,0.9665035242431612,iscas85,c6288
4863,0.6412008281573499,0.8322981366459627,0.5159420289855072,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.679848886509375,0.6430284997089395,633,mass_balance,relative-distance-regular-array,0.9665035242431612,iscas85,c6288
4866,0.6805383022774327,0.8099378881987578,0.7022774327122153,True,0.48189128151814054,0.5181087184818596,0.3194616977225673,0.7580572533355212,0.682873232101448,107,mass_balance,relative-distance-regular-array,0.9968590079044445,iscas85,c6288
4870,0.6024844720496895,0.38343685300207037,0.36853002070393376,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.37625338048254536,0.6010912305296874,1978,mass_balance,relative-distance-regular-array,0.5497068726936444,iscas85,c6288
4871,0.6024844720496895,0.25010351966873706,0.28405797101449276,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.2664658737409886,0.5998551522160631,1977,mass_balance,relative-distance-regular-array,0.5497068726936444,iscas85,c6288
4872,0.6412008281573499,0.8732919254658386,0.22443064182194616,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.5606113299631776,0.6418167763882662,664,mass_balance,relative-distance-regular-array,0.9665034499124163,iscas85,c6288
4875,0.7623188405797101,0.8712215320910973,0.11635610766045548,True,0.48189128151814054,0.5181087184818596,0.2376811594202899,0.5074584653384804,0.7623690497679244,1024,mass_balance,relative-distance-regular-array,0.9429637098862833,iscas85,c6288
4879,0.974120082815735,0.831055900621118,0.9619047619047619,True,0.48189128151814054,0.5181087184818596,0.025879917184264967,0.8941108260702827,0.974408964637244,2364,mass_balance,relative-distance-regular-array,0.35281428445510304,iscas85,c6288
4880,0.974120082815735,0.7300207039337474,0.9821946169772257,True,0.48189128151814054,0.5181087184818596,0.025879917184264967,0.8515411140557134,0.97437776119107,2363,mass_balance,relative-distance-regular-array,0.35281428445510304,iscas85,c6288
4881,0.8768115942028986,0.8260869565217391,0.36770186335403726,True,0.48189128151814054,0.5181087184818596,0.12318840579710144,0.6051951765463431,0.8771786267929549,805,mass_balance,relative-distance-regular-array,0.9647880244681667,iscas85,c6288
4884,0.8432712215320911,0.7614906832298136,0.04720496894409938,True,0.48189128151814054,0.5181087184818596,0.1567287784679089,0.41728262500257046,0.8429040369313155,2186,mass_balance,relative-distance-regular-array,0.5493725155898063,iscas85,c6288
4885,0.8432712215320911,0.6194616977225673,0.002484472049689441,True,0.48189128151814054,0.5181087184818596,0.1567287784679089,0.32214575177555727,0.8424817218516121,2185,mass_balance,relative-distance-regular-array,0.5493725155898063,iscas85,c6288
4886,0.720703933747412,0.7093167701863354,0.24803312629399585,True,0.48189128151814054,0.5181087184818596,0.27929606625258796,0.4870282038876984,0.7206013203895464,712,mass_balance,relative-distance-regular-array,0.9665006970353756,iscas85,c6288
4889,0.6805383022774327,0.6600414078674949,0.3084886128364389,True,0.48189128151814054,0.5181087184818596,0.3194616977225673,0.4906311809486952,0.6804535321935232,2053,mass_balance,relative-distance-regular-array,0.5497063347051084,iscas85,c6288
4890,0.6805383022774327,0.5262939958592132,0.0380952380952381,True,0.48189128151814054,0.5181087184818596,0.3194616977225673,0.29103527084476705,0.6786475669000495,2052,mass_balance,relative-distance-regular-array,0.5497063347051084,iscas85,c6288
4891,0.5650103519668737,0.643064182194617,0.47246376811594204,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.560853330026719,0.5657600773883733,616,mass_balance,relative-distance-regular-array,0.9665035633136465,iscas85,c6288
4894,0.5289855072463768,0.6037267080745342,0.4277432712215321,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.5189218241634743,0.5292379344982471,1932,mass_balance,relative-distance-regular-array,0.549706893332624,iscas85,c6288
4895,0.5289855072463768,0.4567287784679089,0.10062111801242236,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.28512360161258765,0.5261189411971362,1931,mass_balance,relative-distance-regular-array,0.549706893332624,iscas85,c6288
4896,0.5650103519668737,0.6445134575569358,0.5374741200828157,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.5929321340486795,0.566155294788243,582,mass_balance,relative-distance-regular-array,0.9665035680942802,iscas85,c6288
4899,0.5289855072463768,0.6049689440993788,0.4339544513457557,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.5225585510281607,0.5292864503791856,1886,mass_balance,relative-distance-regular-array,0.5497068942643527,iscas85,c6288
4900,0.5289855072463768,0.4587991718426501,0.1031055900621118,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.28739353589064903,0.5261492233341429,1885,mass_balance,relative-distance-regular-array,0.5497068942643527,iscas85,c6288
4901,0.5650103519668737,0.6445134575569358,0.5271221532091097,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.587943611465676,0.566093835173879,564,mass_balance,relative-distance-regular-array,0.9665035681015604,iscas85,c6288
4904,0.5650103519668737,0.8285714285714286,0.6240165631469979,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.7299982223312791,0.5678439769156772,563,mass_balance,relative-distance-regular-array,0.9665035681015604,iscas85,c6288
4907,0.6024844720496895,0.7995859213250518,0.8078674948240165,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.8035767393914547,0.6059023893994832,54,mass_balance,relative-distance-regular-array,0.9968590079909063,iscas85,c6288
4911,0.5289855072463768,0.3958592132505176,0.6231884057971014,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.505407169173275,0.5290576417743703,1894,mass_balance,relative-distance-regular-array,0.5497068939337233,iscas85,c6288
4912,0.5289855072463768,0.24265010351966873,0.5047619047619047,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.368959495321318,0.5272373568463966,1893,mass_balance,relative-distance-regular-array,0.5497068939337233,iscas85,c6288
4913,0.5650103519668737,0.8906832298136645,0.6952380952380952,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.7964999234465582,0.5686632914195378,588,mass_balance,relative-distance-regular-array,0.9665035663978443,iscas85,c6288
4916,0.6024844720496895,0.8956521739130435,0.31635610766045547,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.6164944501681664,0.6037960626649079,874,mass_balance,relative-distance-regular-array,0.9448492490313847,iscas85,c6288
4920,0.6024844720496895,0.6393374741200828,0.3598343685300207,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.5046473643789877,0.6025367959114373,1946,mass_balance,relative-distance-regular-array,0.5497068857179463,iscas85,c6288
4921,0.6024844720496895,0.5064182194616977,0.06252587991718427,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.29251037110250666,0.6001483826512309,1945,mass_balance,relative-distance-regular-array,0.5497068857179463,iscas85,c6288
4922,0.6412008281573499,0.6633540372670808,0.453416149068323,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.5621867992837694,0.6418327867206821,632,mass_balance,relative-distance-regular-array,0.9665035242432666,iscas85,c6288
4925,0.6412008281573499,0.8368530020703934,0.558592132505176,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.7027615150392588,0.6432613438490895,631,mass_balance,relative-distance-regular-array,0.9665035242432666,iscas85,c6288
4928,0.6805383022774327,0.8186335403726708,0.7515527950310559,True,0.48189128151814054,0.5181087184818596,0.3194616977225673,0.786307914034808,0.6831288471223873,80,mass_balance,relative-distance-regular-array,0.9968590079908058,iscas85,c6288
4932,0.6024844720496895,0.3950310559006211,0.5126293995859214,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.45170067244354123,0.6019406783783775,1976,mass_balance,relative-distance-regular-array,0.5497068727289309,iscas85,c6288
4933,0.6024844720496895,0.26335403726708073,0.38509316770186336,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.32201906284320225,0.6004806158443023,1975,mass_balance,relative-distance-regular-array,0.5497068727289309,iscas85,c6288
4934,0.6412008281573499,0.8927536231884058,0.4977225672877847,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.7023916014209913,0.6432575846898877,652,mass_balance,relative-distance-regular-array,0.9665034574164876,iscas85,c6288
4937,0.6805383022774327,0.905175983436853,0.11594202898550725,True,0.48189128151814054,0.5181087184818596,0.3194616977225673,0.5248510217086644,0.6807631569986033,986,mass_balance,relative-distance-regular-array,0.9448470594021424,iscas85,c6288
4941,0.6805383022774327,0.46956521739130436,0.008695652173913044,True,0.48189128151814054,0.5181087184818596,0.3194616977225673,0.24747619199598747,0.6782534396627948,2031,mass_balance,relative-distance-regular-array,0.5497064888643692,iscas85,c6288
4942,0.6805383022774327,0.5022774327122154,0.04596273291925466,True,0.48189128151814054,0.5181087184818596,0.3194616977225673,0.28238335725342,0.678569283453961,2030,mass_balance,relative-distance-regular-array,0.5497064888643692,iscas85,c6288
4943,0.805175983436853,0.7296066252587992,0.05010351966873706,True,0.48189128151814054,0.5181087184818596,0.19482401656314696,0.40216000291044784,0.8046361026273274,729,mass_balance,relative-distance-regular-array,0.9664885157881151,iscas85,c6288
4946,0.9935817805383023,0.8269151138716356,0.9946169772256729,True,0.48189128151814054,0.5181087184818596,0.006418219461697738,0.9077291797162929,0.9936558988167183,2406,mass_balance,relative-distance-regular-array,0.0,iscas85,c6288
4947,0.8768115942028986,0.9602484472049689,0.04472049689440994,True,0.48189128151814054,0.5181087184818596,0.12318840579710144,0.5190635099641373,0.8768781079886767,804,mass_balance,relative-distance-regular-array,0.9647880244681667,iscas85,c6288
4950,0.720703933747412,0.8770186335403727,0.49233954451345757,True,0.48189128151814054,0.5181087184818596,0.27929606625258796,0.6916451343559618,0.722219942061498,711,mass_balance,relative-distance-regular-array,0.9665006970353756,iscas85,c6288
4953,0.5650103519668737,0.8298136645962733,0.6318840579710145,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.7344331128092461,0.5678986156697345,615,mass_balance,relative-distance-regular-array,0.9665035633136465,iscas85,c6288
4956,0.5650103519668737,0.8314699792960663,0.6418219461697723,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.7400802455754418,0.5679681894957116,581,mass_balance,relative-distance-regular-array,0.9665035680942802,iscas85,c6288
4959,0.6024844720496895,0.8033126293995859,0.8178053830227743,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.8102965610157908,0.6059780466944504,53,mass_balance,relative-distance-regular-array,0.9968590079909063,iscas85,c6288
4963,0.5289855072463768,0.4004140786749482,0.641407867494824,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.5165468844072704,0.5292062515320153,1892,mass_balance,relative-distance-regular-array,0.5497068939337233,iscas85,c6288
4964,0.5289855072463768,0.2463768115942029,0.537888198757764,True,0.48189128151814054,0.5181087184818596,0.47101449275362317,0.3868536075315822,0.5274760738712918,1891,mass_balance,relative-distance-regular-array,0.5497068939337233,iscas85,c6288
4965,0.5650103519668737,0.8935817805383023,0.7101449275362319,True,0.48189128151814054,0.5181087184818596,0.43498964803312634,0.80518516036748,0.5687702953075502,587,mass_balance,relative-distance-regular-array,0.9665035663978443,iscas85,c6288
4968,0.6024844720496895,0.9031055900621118,0.33664596273291925,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.630133634320159,0.6039496238509315,873,mass_balance,relative-distance-regular-array,0.9448492490313847,iscas85,c6288
4972,0.6024844720496895,0.6472049689440994,0.3846790890269151,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.52069603623913,0.6027174850976439,1944,mass_balance,relative-distance-regular-array,0.5497068857179463,iscas85,c6288
4973,0.6024844720496895,0.5122153209109731,0.06666666666666667,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.2975093089385014,0.6002046648169674,1943,mass_balance,relative-distance-regular-array,0.5497068857179463,iscas85,c6288
4974,0.6412008281573499,0.6720496894409937,0.47619047619047616,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.5776668421705671,0.641990098976269,630,mass_balance,relative-distance-regular-array,0.966503524243269,iscas85,c6288
4977,0.6412008281573499,0.8426501035196687,0.580952380952381,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.7165402526213398,0.6434013669939883,629,mass_balance,relative-distance-regular-array,0.966503524243269,iscas85,c6288
4980,0.6805383022774327,0.8236024844720496,0.7768115942028986,True,0.48189128151814054,0.5181087184818596,0.3194616977225673,0.8010543623968738,0.6832622745755351,52,mass_balance,relative-distance-regular-array,0.9968590079909063,iscas85,c6288
4984,0.6024844720496895,0.4062111801242236,0.5739130434782609,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.48702524596888075,0.6023383915660491,1974,mass_balance,relative-distance-regular-array,0.5497068727297821,iscas85,c6288
4985,0.6024844720496895,0.27163561076604553,0.4567287784679089,True,0.48189128151814054,0.5181087184818596,0.39751552795031053,0.3608303945501486,0.6009175858317779,1973,mass_balance,relative-distance-regular-array,0.5497068727297821,iscas85,c6288
4986,0.6412008281573499,0.8989648033126294,0.6153209109730848,True,0.48189128151814054,0.5181087184818596,0.3587991718426501,0.7622792845383328,0.6438661790317741,651,mass_balance,relative-distance-regular-array,0.9665034575975405,iscas85,c6288
4989,0.6805383022774327,0.9151138716356108,0.16149068322981366,True,0.48189128151814054,0.5181087184818596,0.3194616977225673,0.5519494275929542,0.681008346293865,952,mass_balance,relative-distance-regular-array,0.9448492464891917,iscas85,c6288
